image_path,marathi_text,modi_text,sentence_id
data/synthetic/images/line_0146_v003.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v004.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v005.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v006.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v007.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v008.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v009.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v010.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v011.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v012.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v013.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v014.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v015.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v016.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v017.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v018.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v019.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v020.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v021.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v022.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v023.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v024.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v025.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v026.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v027.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v028.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v029.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v030.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v031.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v032.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v033.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v034.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v035.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v036.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v037.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v038.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0146_v039.png,प्रश्न विचारण्यास संकोच करू नये.,𑘢𑘿𑘨𑘫𑘿𑘡 𑘪𑘱𑘓𑘰𑘨𑘜𑘿𑘧𑘰𑘭 𑘭𑘽𑘎𑘻𑘓 𑘎𑘨𑘴 𑘡𑘧𑘹.,146
data/synthetic/images/line_0147_v000.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v001.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v002.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v003.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v004.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v005.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v006.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v007.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v008.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v009.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v010.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v011.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v012.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v013.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v014.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v015.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v016.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v017.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v018.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v019.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v020.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v021.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v022.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v023.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v024.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v025.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v026.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v027.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v028.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v029.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v030.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v031.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v032.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v033.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v034.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v035.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v036.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v037.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v038.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0147_v039.png,शिकण्याची तयारी असावी.,𑘫𑘱𑘎𑘜𑘿𑘧𑘰𑘓𑘲 𑘝𑘧𑘰𑘨𑘲 𑘀𑘭𑘰𑘪𑘲.,147
data/synthetic/images/line_0148_v000.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v001.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v002.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v003.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v004.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v005.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v006.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v007.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v008.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v009.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v010.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v011.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v012.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v013.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v014.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v015.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v016.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v017.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v018.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v019.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
data/synthetic/images/line_0148_v020.png,चुकांमधून शिकणे महत्त्वाचे आहे.,𑘓𑘳𑘎𑘰𑘽𑘦𑘠𑘴𑘡 𑘫𑘱𑘎𑘜𑘹 𑘦𑘮𑘝𑘿𑘝𑘿𑘪𑘰𑘓𑘹 𑘁𑘮𑘹.,148
